scenarioId,median_constant,median_stratified,median_linear,median_rcs_3,median_rcs_4,lower_constant,lower_stratified,lower_linear,lower_rcs_3,lower_rcs_4,upper_constant,upper_stratified,upper_linear,upper_rcs_3,upper_rcs_4
162,0.045580799323138785,0.05458271925688085,0.0369175810824043,0.04490506012707293,0.051410963691840554,0.04148520616967427,0.02937835174564028,0.017427245911620044,0.02092042242027666,0.027451703791243676,0.07424428717858648,0.08916564018673087,0.07449963332028509,0.08271359590071464,0.0887189936009616
163,0.04792349083373629,0.054370046654309986,0.03740220452559439,0.04558680549136883,0.05154819205568325,0.04308097825198244,0.02931986193163005,0.019195651722482547,0.022007412439769336,0.026820344540405702,0.07361101529206984,0.09160867832010373,0.0744902383379727,0.08135402941021869,0.0889104769491145
164,0.04187884576264546,0.05411985472598353,0.037194102023639236,0.044535835030202364,0.05041786781552034,0.03675940067582879,0.029943846102842474,0.017402875304133224,0.019984242381457757,0.024603527502756243,0.07182667214633093,0.08615521937761023,0.07626249008993619,0.08011147177710996,0.08642368019980846
165,0.09626047909175298,0.07115623234213712,0.04530143804803944,0.04369880701494032,0.04813518067950845,0.09148551706995871,0.05894929974794182,0.03070468580782225,0.024349056335186997,0.02594744756372521,0.11951704902334707,0.09763187734428938,0.07546188640718682,0.07935970998968317,0.08286659834817596
166,0.09936434620402937,0.07120142557935881,0.04402683822350528,0.04360827221307578,0.048831441664093395,0.09444143605396248,0.059571453917632355,0.028889413906070503,0.025448785837840604,0.02703278915023669,0.121249967820979,0.09831490096402533,0.07578718258459839,0.07882793264042012,0.08525911725843513
167,0.10227337799680428,0.07208946866959391,0.04277100903070734,0.04409013756728653,0.04825435531118778,0.0974249099847942,0.059316908672182415,0.027609134611303036,0.025321925301593988,0.027137852657948394,0.12533332802226713,0.09720963178199493,0.07795664856559063,0.07620039252868001,0.08527524098625462
168,0.09275467147935951,0.07009765172300482,0.04584622447992715,0.04148922772855758,0.04738846867172491,0.0882806753615861,0.059361701630770244,0.03218633745955508,0.02484790831687387,0.02732221111961862,0.11467158231041866,0.09562149289936171,0.07658731583647808,0.07670988433360547,0.08216692210151595
169,0.05883406206496393,0.03490790464000304,0.013832580147898881,0.01096912934974252,0.012000025055356994,0.056448024928242274,0.033353528633213426,0.01057079451952938,0.006111779492919736,0.006102387998387122,0.06387729534677335,0.03903921693937849,0.021965012913816,0.020369320567228063,0.022572655883285837
170,0.061976532542638456,0.03496190173204225,0.012715760993042521,0.011238862317170629,0.012061711886994095,0.059527733934278494,0.03335167411109262,0.00943406834572357,0.006352310256608762,0.006368325881190859,0.06676635761927122,0.039305426209084615,0.020765217704216264,0.020193007920957552,0.02222650577788557
171,0.06498853374716723,0.034996622138095554,0.011835157997438473,0.011154831172234357,0.01245541663497497,0.06243088460174539,0.03340734039135794,0.008522404825305351,0.00650410452094091,0.00634023012477977,0.06971507054024538,0.03915975155773995,0.02045750823103741,0.020224210076655515,0.021825479597346757
172,0.05538631607410465,0.0347962137808797,0.014802917477401263,0.010547381167125367,0.011826025533991001,0.053166364974196946,0.03326120968024368,0.011816021582960304,0.005794797118500146,0.00618547524936673,0.06035652955967344,0.03881675525108998,0.02279302350898471,0.020247638404716696,0.021278447636492368
173,0.0404850077692598,0.022491654331420634,0.009776995218911545,0.010936921379806133,0.012698034600357693,0.03943533383309865,0.020105280665511677,0.005896739841605425,0.005634184182838298,0.006466670354489484,0.04518472925307841,0.029434407459798764,0.018063306910691412,0.020275464894103985,0.021957204950532255
174,0.042561670157507586,0.02256135286286218,0.009781265534277911,0.011059437471990714,0.012685581638141355,0.04157600118949466,0.02016242091386621,0.005450327562508626,0.005588112014509874,0.006619384213009862,0.04719145081490973,0.029453001766779188,0.018822368018058852,0.020059853739127498,0.022662589572187877
175,0.04455351987919664,0.022682542390828585,0.009699433372925198,0.01116430430602112,0.012828225629860673,0.043466790591605915,0.020209309868868236,0.005505873563093862,0.005897418053285912,0.006462931874581135,0.04899847155142231,0.029640671776263262,0.018331980285264657,0.02010077650219801,0.02171109990836615
176,0.03819989529625413,0.022539707748567943,0.00998428582156485,0.01095140278639382,0.012698061490792872,0.037098407841708606,0.02016227044813137,0.0061617119116275125,0.0056415378745742675,0.006386207378350886,0.04285248158283573,0.0291835260723046,0.01859603964559457,0.01972445428509627,0.0217357745875722
177,0.09569209574245767,0.057060760321180896,0.02910878846595511,0.015322064451875997,0.01398334383534176,0.0930612747490244,0.05542015033399684,0.025591778542194358,0.011196990347860269,0.009186099509715027,0.09966167607607718,0.059576814249149165,0.03491922747767888,0.022284102290322315,0.022188897981312877
178,0.09876872369681752,0.05710584455213158,0.02666400177341341,0.015834052356052272,0.013839640174308145,0.09584427684935555,0.05539722214083086,0.02369897746687598,0.011671749532969528,0.008920435176924476,0.10285436397269399,0.059585436780451646,0.03197770392132319,0.022503491085310835,0.021517718194164814
179,0.10173521773565616,0.05711432087362284,0.024653560649507418,0.01622274314130244,0.013740021376832298,0.09872388147979455,0.055413800453094214,0.02188832233183331,0.012293512053351373,0.00924703583188988,0.10580081335449512,0.05967630131678082,0.029957459168027355,0.023265875117371916,0.022423449942952808
180,0.09241532703769426,0.05703356926572953,0.03228150052531647,0.014828705916095242,0.01430180005989449,0.09004335607528086,0.055584890455769906,0.02844804070873215,0.010906896367527254,0.009969929387813964,0.09687805264614598,0.05972985110049023,0.03681681998384237,0.02258036672129439,0.022737638113960186
181,0.15671876096923973,0.08140264409515821,0.02823434305780568,0.025561465077992743,0.02672998920939981,0.14936477454917554,0.07547591738213912,0.018484940638067767,0.01616857189836765,0.016659874223231518,0.1663805051597917,0.08893713470281647,0.04077509746061602,0.04014062061420284,0.04210705686922614
182,0.15251287535135302,0.08148152610589725,0.03729951020520034,0.02598352252537133,0.027167691698156908,0.1465186502855439,0.07553191259108538,0.028258079458885213,0.017029729206391,0.01715280108464691,0.1607673185028301,0.08796958256151927,0.050881499875806015,0.03988241598799233,0.041503924602172504
183,0.14955427744590327,0.08140482085971645,0.04713778994638085,0.027164054093413693,0.02791299250635568,0.14402518340456139,0.075189315934168,0.03581649422830044,0.017367986089568827,0.017209064894873432,0.15760025830760413,0.08867329292175273,0.062022338758990485,0.040093855795805294,0.04054245742654581
184,0.16048273286339065,0.08141802360719774,0.024475630759139482,0.025662627639991727,0.027039770713010967,0.154156121074198,0.07526572665088345,0.0149879347986763,0.015457529649106086,0.016000132536482373,0.17088376991656934,0.08807084743428213,0.04268302450552774,0.04284093064228521,0.046299020635878055
185,0.10819431783968848,0.06037432204112517,0.024692217672651885,0.02402311135961488,0.02657964486502423,0.10313221412560121,0.056108678983885475,0.016606594023965388,0.014930851481713695,0.01611485160304602,0.1178150300828748,0.07017436254203005,0.03950998146734881,0.039553210998644325,0.042213657939527485
186,0.10515683669386254,0.060361812587374664,0.02714110240452804,0.024523102860319786,0.026228615258053485,0.10043836172913169,0.056108689977545444,0.019195369913572007,0.014758420087597104,0.01632030984264918,0.11505065988134619,0.06936400793362354,0.04106475368031763,0.03961065960953544,0.043890222357208464
187,0.10228428365346262,0.06038631581095502,0.030058586656628836,0.025008866663331443,0.026707248270358717,0.09810310670280606,0.056225587460879585,0.022547138691680856,0.014906734682165274,0.016058664283826837,0.111934137793574,0.07017323796384548,0.04415982537176072,0.03966419747387409,0.04342034977798391
188,0.11159150642419216,0.06007633345920496,0.022701075329964647,0.023726779323282154,0.02589035612639539,0.10592379478213859,0.055923619170440815,0.013544571428740363,0.014463403893492035,0.015252323025138546,0.12090815043139053,0.0683341777071773,0.037337179945121333,0.040370193075960265,0.043084743656418234
189,0.15032633492321223,0.09027661588229768,0.06897687174340958,0.037245884353119096,0.031241470950268246,0.14587877238705804,0.08436389795247926,0.05300685383666369,0.029755995792004667,0.020918927697665023,0.15739997077095175,0.09735909073272735,0.08717166898516504,0.04826882310835175,0.0461568987686289
190,0.14770975392194036,0.09071091228681849,0.08271339440510099,0.03756495511101636,0.035922894746331466,0.14456649337499772,0.08392125947318485,0.0665817755378316,0.029623781178324524,0.026943788003768086,0.15398995650687955,0.09775496025207196,0.10145634754414734,0.04704602998626438,0.04750818288413114
191,0.1459674337391117,0.09052759559071996,0.09383428873377234,0.03901606548955649,0.038935952933079165,0.14358886986999347,0.08463476405465087,0.07723746247753076,0.03092529623317277,0.029589518232680516,0.15107991712804986,0.09826035213921047,0.11109858800111641,0.05113491038059646,0.05176052243640475
192,0.15279530902602853,0.09063002396970643,0.06178496203682097,0.04060783687851642,0.03036894777670491,0.1484320932160641,0.08401007713615181,0.04954574025594734,0.0317358681675251,0.02089064123818956,0.16041676773381788,0.097625792061624,0.08230781091718123,0.0512562883395381,0.04371014398952339
193,0.15580168825636492,0.09204521530289972,0.04885371279716825,0.04954616657542744,0.05347874168730353,0.14533143241891655,0.0772158427711379,0.030976184938902973,0.03122223602881029,0.03336895941762033,0.17880500646029143,0.11889189305907633,0.07958487947197793,0.0772370948655631,0.08384572331479481
194,0.1526558765760439,0.09170834957516369,0.054212287323025236,0.05107215339730277,0.05525469168792843,0.14289096050476516,0.07886083620260466,0.03636593884469009,0.031113145626946052,0.033724639874638765,0.1718353178774632,0.11564428002851895,0.08419490397039445,0.08041706506898039,0.08512843201765449
195,0.14948891961339533,0.09237125645531016,0.0603335786514314,0.051426294596435385,0.054650014739475415,0.14152865593345704,0.07829975772014303,0.039932441636131966,0.029708025448642164,0.03297614658006883,0.16763998734399782,0.11279252908247261,0.08957526907395322,0.07781364372112626,0.08017416999869412
196,0.15936251768386026,0.09275988598064586,0.04560652317315125,0.049202389499770335,0.05211893995725664,0.14772231648460277,0.07601340398067678,0.02956794209543332,0.030520562571681883,0.03372374232628585,0.18452495824052437,0.1136508234559317,0.07282734889062475,0.07605270709051985,0.08245488130847103
197,0.10830263726948317,0.07390804672655966,0.044101694948838685,0.049147397139166396,0.053715961477097424,0.10195303870010028,0.05985516320333449,0.024157017874071984,0.026822429254561887,0.031156777663098656,0.13262547249125028,0.10229586417647171,0.07449141588874539,0.08032339156401211,0.08520792494729254
198,0.10551395050295671,0.07362404166816677,0.04551476440493109,0.04904863214308906,0.05453911227272088,0.09939594020012027,0.06068549189995992,0.026798918333620032,0.027204630790240256,0.029421287681126368,0.12682356685550358,0.10257036422462279,0.07830374137274085,0.07961242652726788,0.08579631878662035
199,0.10282195843262622,0.07472898295017709,0.047530818788533706,0.05050215102929227,0.05555564669357564,0.09699430138497331,0.06132867482545881,0.028667426356296412,0.026617687644678985,0.028719392693933504,0.12291762666996753,0.10662968170292733,0.07864363393023756,0.08308574192248042,0.08786495039323582
200,0.11156642484228953,0.07306474744541337,0.04357752450492211,0.04851122563665984,0.05249563638961652,0.1047909595973839,0.05941613559681931,0.02431671197788019,0.02626034399858541,0.029649352195171667,0.1366242697785158,0.10339615490159873,0.07720894781111268,0.07937518697057913,0.08503464167975569
201,0.14961651805840703,0.09838906671597339,0.07841064538611747,0.059077534733378984,0.05807359546668152,0.14397823967581466,0.08508600078383807,0.05712424810819969,0.04075231217088197,0.036706875300371394,0.16762985896686622,0.1206050413410315,0.12058837473140897,0.08329302380479069,0.08432947069352917
202,0.14738833568927406,0.09870573643560523,0.08925977102853905,0.058529400047530294,0.05974272490119853,0.14301237262335928,0.08540914875772826,0.06457325590744929,0.04085870023762896,0.039732710986710974,0.1634223747835404,0.1186362544753303,0.1304307508976433,0.08300965383616021,0.08452841314057748
203,0.14657665939959413,0.0987782941031702,0.09960336629142796,0.05893683314267116,0.06117465820482208,0.14194644498032377,0.08514473952654177,0.0698671119042636,0.04215677247874461,0.04263071723275574,0.15949961806987983,0.12161600559549196,0.13496170760507062,0.08267656123023812,0.08968511902987603
204,0.15267007610028158,0.09790126269278951,0.07761215202588452,0.05931862267972942,0.055200703306972014,0.14603928473833158,0.08350917401807573,0.05643587878251187,0.04111392017666269,0.03583781499317777,0.17075466381268858,0.11726155427896523,0.11982433500011822,0.08638427112472823,0.08735249680700721
205,0.15598951002264383,0.07842653028608401,0.019780415780540347,0.013167715654604256,0.013425457943104652,0.1522643161980357,0.07533078292978038,0.014676561782867352,0.007894931246289883,0.007793568490916698,0.16074366501175225,0.08145246172065389,0.026699079442571043,0.020473446148565132,0.02144832454973468
206,0.1523014560420454,0.07846140161443499,0.03156478066033322,0.014260890146704739,0.01410216007838386,0.1489257679671021,0.0756378811997234,0.02588073542964189,0.00954694554075981,0.009064580006720644,0.1565772280206046,0.08124463128065523,0.03755903503121129,0.020185239813834507,0.02069971856400767
207,0.14925268639338551,0.07841685478041616,0.043057707378699135,0.01629047039405089,0.015070958532618205,0.14628308110038357,0.07553388717971923,0.03714996892605195,0.011351027262123812,0.009653136663054951,0.15298779289119258,0.08158179108705771,0.05023884433469726,0.022842257677667184,0.022242026016929713
208,0.16011709057879417,0.0784433391187099,0.013071710528579101,0.013325094152078205,0.013261129585015501,0.15734875498144574,0.07579874843953999,0.010176775790496286,0.010343449879052705,0.009594323109320459,0.16408110678624538,0.08142699969995619,0.019336384204441594,0.019760275424712946,0.019211780337736704
209,0.10805812066273562,0.05641492591809,0.016435633746783057,0.012891408371330971,0.013898028050617723,0.10450166368590581,0.054845268634775075,0.012695993907471123,0.007903768859149663,0.008143018992683479,0.11242177259254871,0.059238336791874235,0.024133906935369605,0.021561091222426332,0.022648251544599617
210,0.10489657296879984,0.056411623352394566,0.020231475738500697,0.012965124416057322,0.013762103414804147,0.10160777418952302,0.0547875810276306,0.016467249114427852,0.00822144366784133,0.008384860575492759,0.10904300379831722,0.05921792984898765,0.026939738328928143,0.020358311085354602,0.02157518960538215
211,0.1020888956354027,0.0564681261884446,0.023725941279369674,0.013582400655263296,0.013999507049271886,0.09930947505734489,0.05488782157334078,0.020184659745102876,0.00908857703113022,0.009129915495674483,0.10549562186938108,0.0595995249920899,0.03062918086768748,0.020833211389508936,0.02190130783797379
212,0.111526038465863,0.056390321254937224,0.013389524961102076,0.012684187063560191,0.013542531366587765,0.10810660262769187,0.054873607676713065,0.009049445010211671,0.007591201320258671,0.007671627495722955,0.11604811940281164,0.05903592357422627,0.020273846559212053,0.021580718984270632,0.022852116640882214
213,0.1500875597152571,0.08813795466755353,0.06670069010218203,0.030008083924142878,0.02078122721375841,0.14751723955472335,0.08454519056047974,0.05873432505047632,0.02565865880878318,0.01597339621125001,0.15331857710707872,0.09131311554198585,0.07798157583016063,0.035098541207187514,0.026783305632100844
214,0.14754800518821876,0.08821618199782777,0.08092180744584909,0.029248652403158902,0.026691538083743187,0.14549789841528166,0.08474132769609923,0.07234640879588378,0.025792888881694506,0.021761326752506235,0.15053474313986326,0.09139405391591357,0.09043388800837328,0.03437133968212586,0.032167265574247504
215,0.14587994640072022,0.08817787092667244,0.09285559360758622,0.03194497977291434,0.03061208527514014,0.14419857262373753,0.08482889325036838,0.08477702457694122,0.028077395987554314,0.026473099171087096,0.1484152877695849,0.09155151621537913,0.10239319402295328,0.03782947175737357,0.03635438946326315
216,0.15291121227182763,0.08817004924119984,0.06035999423379567,0.033152425208813965,0.018658548114285876,0.1503058940290801,0.0848125355183561,0.05264647042586607,0.028687164425351002,0.013935971829501095,0.15634082072863076,0.09143446595102062,0.0707541908328538,0.03778241810992328,0.024097476059268055
217,0.009129193332717507,0.02034508500362711,0.014339815363120482,0.017659162825681925,0.020431910996345407,0.001718986956350574,0.008494594355620534,0.0029492362526720613,0.005033731610150612,0.006808023845231264,0.028806255754093936,0.04012734420612843,0.03417101907412317,0.03706578606737272,0.0385851697152041
218,0.009931644099713269,0.020810553679078,0.014287324247132156,0.017942052363173467,0.020732645273772762,0.003768255548377302,0.009065265535584788,0.003802758776639938,0.00499878474135957,0.008439318921678433,0.030863674856623034,0.04120096044165135,0.0352816923799399,0.03761979537870949,0.03930938566731536
219,0.011820070914645125,0.0209048105995543,0.014954856884348597,0.01802194622279362,0.02104118857879512,0.007146273641844359,0.010076864769663945,0.0051093186484889065,0.004641908723903338,0.006901329148964262,0.03130038212153935,0.04233448287925151,0.03431464135594138,0.038072490610726664,0.04018081569606665
220,0.009903421153255421,0.01954090266521688,0.014255989371877007,0.01708908252927032,0.019740633500096687,0.004157260545601841,0.008410815290483188,0.0037761012765269927,0.005395701676637256,0.0076668095507592135,0.027625050402794178,0.03809312190617975,0.03306997242835487,0.0349032770292261,0.03828760860756532
221,0.0081635603002038655,0.02191602503948331,0.014093256899192962,0.018283582963913178,0.021834200264982048,0.00208481657485474,0.009000080481313476,0.0037932294728774234,0.0060193786744276966,0.007735857634429907,0.028331317950171887,0.041491905879571245,0.033397084341303104,0.03713179992556166,0.04037796296450564
222,0.008510571054750537,0.021931413540545806,0.014396888019719067,0.018186897503575078,0.022381270216155033,0.0030065973790080335,0.009244513221761192,0.003489881807155943,0.005194612980633043,0.007790428454757856,0.029650228644550726,0.04089460487989184,0.034378163090826364,0.037532236370040134,0.040251895608725836
223,0.010111012082012625,0.022045118593718195,0.014356762922327975,0.018865623610668746,0.022551604296237704,0.0052831512378757346,0.009394912533069955,0.003827181984100587,0.005593936176296764,0.008319306424407698,0.02934932788569626,0.04249780259140387,0.033418574128029836,0.03712107747877111,0.04095962058263358
224,0.008895265632719893,0.021647566310823388,0.014110779672533175,0.01782082919281494,0.02126272081301824,0.0033919233922929193,0.008506383012147905,0.003470934656882728,0.005721376093229245,0.006552643617434304,0.02873980156519313,0.03995135393088002,0.032552665131906564,0.03615630337482405,0.03937896075473686
225,0.008451489790117603,0.0189364786906135,0.012801565188855196,0.015229889250022544,0.017666234527397455,0.0017226290357176036,0.00926491998869488,0.0035807490610848033,0.00421702858330106,0.005839043290982593,0.02653863734975369,0.040114970986343645,0.03192937057209115,0.03314819756029154,0.036603545129327675
226,0.009748020390395747,0.019139505830045506,0.013475813064063065,0.015313023767484234,0.017549413671620325,0.0040008956428712345,0.009013914021951397,0.004126697590120219,0.00438521321616712,0.0057790624118725575,0.027965111810868755,0.039429345839940164,0.03276508007397871,0.03360874982540028,0.03643227315022997
227,0.011925635088524705,0.019136590635826047,0.015640846207069483,0.015901334464741207,0.01780701400828022,0.007647018088127103,0.009369027417565479,0.006953570440993814,0.0052913040470699176,0.006627953700280319,0.02967450940277938,0.039558722529024745,0.03525406164903916,0.034654592434936585,0.0353822292423627
228,0.009885472624860604,0.019589356571163504,0.014197692256224569,0.015442362659858115,0.017553308628784767,0.004157773284633249,0.008460910504211298,0.004468452917942115,0.005174133928005149,0.006104211233405324,0.02739888203223325,0.04062441446688536,0.032370746246338906,0.03558532986624284,0.03790591309473672
229,0.017732467192051803,0.041452673054642994,0.029808114841843238,0.03633209248574218,0.04243094377704357,0.0037255774303675566,0.01605195406598793,0.005892495541141627,0.009927381656503993,0.014680290635024452,0.06043460689138491,0.08083517689801863,0.06906812697786721,0.07332204653394175,0.08062835625193872
230,0.01848124518947901,0.041756126887593226,0.029699942113863564,0.036535881523847916,0.04269727755394842,0.00431680736157085,0.01509093980223304,0.006478920598436205,0.010611777625464993,0.015753001395880768,0.060311730084299915,0.08382734121874413,0.06851569977909579,0.07494045018043752,0.0825638851677392
231,0.019783328556199853,0.041876142090959266,0.030769408632556502,0.036443755975683875,0.042950367167229164,0.007587473734387623,0.014953162613145663,0.007510822373196089,0.011339892127962378,0.017504271781723466,0.06095720024934,0.08238116366061629,0.07043552568722475,0.07534260123206005,0.08357548956205894
232,0.019403893878769035,0.040804277786478084,0.029800579601566894,0.03416958637793495,0.040474228001142226,0.0057576937821175135,0.015063203677104236,0.008020434060808043,0.011444429918680773,0.014782958287705778,0.056945977652555296,0.08055288908402172,0.06821493605481704,0.07302018799521287,0.07868148576784817
233,0.019321379944486454,0.04530199013267858,0.03070341692414838,0.03927228954787272,0.04586083503840715,0.0039937155953336766,0.018949052024011356,0.0066640027465920855,0.012122638277305305,0.017869468341875062,0.057282877120384074,0.0824923427917741,0.07062390065772249,0.07702977429863689,0.08167912595365488
234,0.019264915386290028,0.04744916145155678,0.03166389062119812,0.03979291881822296,0.04600380381744881,0.0038415815132935276,0.016876586360859855,0.006288450234744721,0.010961507571440042,0.016486340131021515,0.058273500388332275,0.08394566269575404,0.07114880371820378,0.07849064250738243,0.08203750601191284
235,0.01994408385427409,0.04600155843428355,0.03155287895348736,0.04048358180507847,0.04676087935876372,0.005490746398700123,0.02054075494715081,0.007622613629958749,0.010825287320423588,0.01839649903004341,0.056483196572221867,0.08073942624385809,0.07194236614075378,0.07766439752434366,0.08222365808284787
236,0.019336578313993578,0.0448269454409016,0.030752463852351763,0.038746670367667706,0.04464894279628299,0.005571050166151172,0.019476396677271392,0.007154263265193488,0.01119399301804376,0.01721841420755725,0.05924859682536816,0.08476714211139191,0.07167646173742379,0.07736230999559232,0.0813005355211475
237,0.01772739971721996,0.036300035236713143,0.02723550811199228,0.032414561227810106,0.03781142180368299,0.003673172448012041,0.013880898299656299,0.006446096827050161,0.010307627044217385,0.014101125944910848,0.05535752757070038,0.0749935631435651,0.06358962102288032,0.07011625963243799,0.07632245633093124
238,0.018090720611096345,0.036262602871404134,0.026909283301507127,0.032361389160504836,0.038120396973944884,0.004734546499908337,0.014644460067992818,0.006853172534081651,0.01090898421925488,0.014050630965089978,0.05595956322639401,0.07669672750149042,0.06713834352635947,0.06980371464333536,0.07658998251970463
239,0.02050887503129499,0.036952843007873284,0.02742967274373484,0.03215260471279373,0.03745691586670051,0.00816933859870942,0.015210237984281748,0.009694708815749797,0.011187048976495105,0.014259463726668961,0.05966015995873382,0.07545924831935141,0.06569195822363212,0.07238493749608417,0.07526341505596107
240,0.019314695327436703,0.036095026512974714,0.026804864028552405,0.031582705968279105,0.036645904719516724,0.005369139183732555,0.014356419454713554,0.0072848035525524485,0.009931864606931176,0.01394098344215811,0.05548579323118684,0.08001391418770452,0.06254461159846378,0.06791237763612218,0.07173665030553474
241,0.004213740161378593,0.01071378978116231,0.007011177177591329,0.00878529130417978,0.010077244881266224,8.321837959672301e-4,0.005593306568836373,0.001701465644897743,0.0029354642551113258,0.0038777674525902316,0.014662635401442962,0.020177417795336106,0.017169390634178307,0.018303188780278673,0.01915917398132739
242,0.0059078966650870195,0.010949011508827596,0.007618378941101117,0.008794585476968445,0.010027900393489214,0.0036655283497542945,0.005704010007510632,0.002740730557586295,0.0031351260034836494,0.00419999973217044,0.015531524106381913,0.020263460248650077,0.018086745140954832,0.01796588014980989,0.019470441293860115
243,0.009094356115877068,0.010882636284304869,0.008814407082430939,0.00869927083810957,0.010274389349442688,0.007240343124858531,0.006064038766488121,0.004739245457354916,0.003210711060608604,0.004148405648248118,0.018193513651845513,0.020435698546737338,0.019038081833950296,0.018406716240110588,0.019368447589988236
244,0.006491742887471102,0.01046775779912318,0.007604465704855123,0.008524067958796207,0.00961214395816198,0.003812087823299901,0.005547208776573405,0.003037841507698165,0.002600470570302058,0.0032903118142674397,0.014751494172233023,0.020900181871774844,0.016737205844018572,0.01826508603175916,0.019284429147450995
245,0.004599509032597647,0.011081667523311241,0.007009195695790388,0.009310723985064204,0.010852217248231991,9.223271086154072e-4,0.005108682777847019,0.0016292458681319982,0.0025052191083036117,0.004307860205192457,0.014121631025020016,0.02115617311087744,0.016808973518685134,0.01899828017839092,0.020998913295783662
246,0.0053284071828653325,0.011222976967003386,0.007381304113374994,0.009441228610930892,0.01099364923859596,0.0026622514480583925,0.005404869707821245,0.0019799873732418163,0.0026230225107058704,0.004401930280307313,0.015009147211087455,0.021270983069287354,0.0171519752627867,0.018979163164794796,0.021445864782021408
247,0.007000499917057519,0.011387566294676412,0.007787366559616725,0.009647050177033397,0.011081715722956895,0.00517128226077321,0.0052947505296692,0.0026029050046320603,0.003154249843522157,0.004399184381521949,0.016394493831520158,0.02171330328920064,0.017813972570325014,0.019420577470585856,0.021591911642021393
248,0.005367459428943034,0.011282344943458363,0.007153276668594907,0.009158501002259001,0.010824715663966483,0.0028106001625971626,0.005255998143843621,0.0021168707725790427,0.0029154193226222174,0.00412035801071171,0.014385532657481616,0.020962856472076637,0.01692375186870257,0.01885079640561787,0.020778634307731754
249,0.004692012681434791,0.010951472469588611,0.006787769975158179,0.007938873704059369,0.008999611488209809,8.26376126482497e-4,0.006874203376496285,0.0016808947269027126,0.0020999045485111485,0.0027530781287456105,0.014473631711689588,0.0200187116301317,0.015829919033339895,0.01708737324636735,0.017981436868636694
250,0.006204807656224597,0.010965921537437463,0.007922970742979409,0.007880503915180933,0.00894681659627288,0.0038751848043302554,0.006959405812504344,0.0034951360267931617,0.002512901460785956,0.0029849605975868707,0.015828277882950166,0.020110484997852913,0.017377384113076627,0.017281431925851704,0.017995660983146745
251,0.009908086222275674,0.010965254453611706,0.011405180694782996,0.008612836007622336,0.009061183151899087,0.00766034270226318,0.006991949146015369,0.0065012685607295905,0.0030979531947295915,0.0035316656284339193,0.01998086723090224,0.02104302349051398,0.019985536215174585,0.01698987691462048,0.017931220631229795
252,0.006054065518741261,0.010668244819096628,0.007834745270185553,0.00840288778104743,0.009194151238030706,0.003934745035916954,0.006882723797727846,0.0036184971484064634,0.0027486831997495086,0.003094196679453388,0.015028631384767451,0.019414207956197218,0.01612215649849282,0.01767670156034943,0.01811621829490497
253,0.011198344237792736,0.0211317057397717,0.014418968425960346,0.017898696453758293,0.0206404306437073,0.005961118183746549,0.010461118197664442,0.003450637180668792,0.005861113656982671,0.0080207565128021,0.030229676261929878,0.040492663210095536,0.034749967568790556,0.03819308488072419,0.03924121117763431
254,0.013129976257917425,0.0212743812019751,0.0148169098146754,0.018285387464503047,0.02086171213884299,0.009112488827666701,0.009649306865735313,0.004244693317683457,0.005517101205302823,0.007844574385771613,0.03170398167882333,0.0406585727495463,0.03439240318183695,0.03760463519773945,0.039420982090757534
255,0.015574817088242132,0.021487525589210868,0.015341549537332948,0.018202373870956686,0.021053519859535404,0.012455616205144002,0.01015738490353209,0.005344920195411395,0.005615445753581676,0.00754771502300166,0.0334239868043171,0.0406634687719349,0.03441915732250135,0.038021040560603764,0.04022191393748059
256,0.010008374599541769,0.02057238641100595,0.014477606128114398,0.01773318814104399,0.02036369819823736,0.004093821984319034,0.010066277000937998,0.0042942719951565775,0.005270317565217385,0.007282025419783934,0.02840991665772911,0.03927252917575312,0.03174518950267716,0.036226180395467655,0.03994048447396194
257,0.00984550488233635,0.022299632600298117,0.014491608267683444,0.018665401529857788,0.022251835028303205,0.00522247085726899,0.009788082488593535,0.003961193729810483,0.00623364082668678,0.008329686797497925,0.029431677593894853,0.04068163257752257,0.03376686929501261,0.03648307429635908,0.04002577686168106
258,0.011363766039666484,0.022521917730288443,0.01430392857745548,0.018753242644611735,0.022288466910689538,0.007497326796183764,0.010525964099728842,0.0044238447485757835,0.006155677136827067,0.008143626937594413,0.030794491286663783,0.04265688198493522,0.03438279943625203,0.04004161506922054,0.04086144886640712
259,0.01325129686485681,0.022962668786104416,0.014453670796803132,0.01857606668778884,0.02227054059581711,0.010016562316080889,0.010130946613166948,0.004135266828421417,0.005800417587206723,0.008162255038072589,0.03131070422672115,0.04373256314382458,0.03400853751363513,0.038833233073724924,0.04100052280874303
260,0.008734871359188524,0.021968730532451342,0.014556748854666278,0.018056363854001466,0.02162323255773234,0.003529594019341447,0.009838589889007666,0.004297355263693488,0.00672772759904589,0.008186617840821819,0.02841726028584181,0.04222266052015122,0.03432875050006394,0.03737872364576501,0.04154003748340862
261,0.012888493803098172,0.019635218619245873,0.012995589687789591,0.015562598204952451,0.018392166244961053,0.009149223879643157,0.010249941739649777,0.003549201635467145,0.004475119494678912,0.006121523684336074,0.030724058759910536,0.03904472402933415,0.032083052057024566,0.03531696831247834,0.03663365808762533
262,0.01583784697127188,0.01989855155321734,0.013631825312240126,0.015961242006666133,0.01812802884576026,0.01181900331031999,0.01056686677062094,0.004504190859516704,0.004806260065470904,0.006734137074061269,0.03300145089813046,0.040803629891467894,0.032854070277093576,0.03532421862207673,0.037158435556093466
